Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/jade-room-austin,Jade Room,2008 S Congress Ave ,78704,Austin,TX,$$,,3.5,8,,,https://s3-media0.fl.yelpcdn.com/bphoto/gUgKQIPkiM6oYeobXm_zMA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/70iHmvgieHEd70LOlBzUYA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ATPXLJReVuhJ_e5Chv0LoA/l.jpg,Bars,,
https://www.yelp.com/biz/eden-cocktail-room-austin,Eden Cocktail Room,214 E 6th St ,78701,Austin,TX,,(512) 853-0591,4.5,54,www.edencocktailroom.com,,https://s3-media0.fl.yelpcdn.com/bphoto/vFkejbkWjX7D4p10FVjltQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6cAR6copWUTIudQ2QnzGUQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ugoD9NM0P_vPepXxKR_hxQ/l.jpg,Speakeasies,Cocktail Bars,
https://www.yelp.com/biz/pointsbet-sports-bar-austin,Pointsbet Sports Bar,10414 Mc Kalla Pl ,78758,Austin,TX,,,4.5,2,,,https://s3-media0.fl.yelpcdn.com/bphoto/G1tuj-nuzJyxuJPdqh7T6g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ou924ivS-fOVGSucn6sWuQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4hmGqY0yNCbSJZmqRcW3ZA/l.jpg,Sports Bars,,
https://www.yelp.com/biz/lala-austin,Lala,2207 Justin Ln ,78757,Austin,TX,$,(512) 487-5297,4,284,www.lalasaustintexas.com,,https://s3-media0.fl.yelpcdn.com/bphoto/u9yffJBmszsMMptcCcPfLQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CFvhv-aNgENtPawRuAxd4A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/jeljYA1vp8dXSi-_nLNYNQ/l.jpg,Pool Halls,Cocktail Bars,
https://www.yelp.com/biz/mockingbird-saloon-austin-2,Mockingbird Saloon,2610 Guadalupe St ,78705,Austin,TX,,(512) 478-2337,4.5,8,,,https://s3-media0.fl.yelpcdn.com/bphoto/tMBrxd72A7aXYxPYhOIsPg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/bFXXE2rvSlXhgJgq8ufSLA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/W3vvZV_NHg6ppIazP3JTEA/l.jpg,Pubs,,
https://www.yelp.com/biz/higher-ground-austin,Higher Ground,720 Congress Ave ,78701,Austin,TX,,(737) 237-8574,4,132,www.highergroundatx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/vBRrRTIWGtbWdZHXow80PQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/e-QYJCzbmfDlTL1QvN3Iaw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/udQwt7OcHO6CRRYibpOefA/l.jpg,Tapas/Small Plates,Cocktail Bars,
https://www.yelp.com/biz/superstition-austin-2,Superstition,110 E Riverside Dr ,78704,Austin,TX,,,3.5,4,www.superstitionatx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/W9-dR5FJohACMZkA9RWP9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6uEcVBJFI4mF5wqzLmng2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZB4SGWTnmcHrjG-PzOhn-Q/l.jpg,Dance Clubs,Music Venues,Lounges
https://www.yelp.com/biz/midnight-cowboy-austin,Midnight Cowboy,313 E 6th St ,78701,Austin,TX,$$,(512) 843-2715,4,503,midnightcowboymodeling.com,,https://s3-media0.fl.yelpcdn.com/bphoto/mu6IHz1gGVT7W3pzcX1ffg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CX3rUanVZBVZ3o7MieAaOQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/axG8QCRU1ic31OU8UtB9Iw/l.jpg,Speakeasies,,
https://www.yelp.com/biz/bosses-office-austin,Bosses Office,3223 East 7th St ,78702,Austin,TX,,(512) 422-9776,3.5,17,bossesofficeaustin.com,,https://s3-media0.fl.yelpcdn.com/bphoto/oGRxI74SDNvgw_SkyUOb_w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6xFUweJwup3ernOuIG3VDw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7Ldfr8PUHSTrSR3E483-Wg/l.jpg,Cocktail Bars,Lounges,
https://www.yelp.com/biz/wonder-bar-austin,Wonder Bar,11500 Rock Rose Ave ,78758,Austin,TX,$$,(512) 659-5537,3,197,wonderbaratx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/z3-qvQPCqI6kzT3PbQngrQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ipJOOZEdo8frBWIDo5bUjA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zeKPO8jiGUXGvaymMNkXzA/l.jpg,Bars,,
https://www.yelp.com/biz/the-roosevelt-room-austin,The Roosevelt Room,307 W 5th St Unit B,78701,Austin,TX,$$$,(512) 494-4094,4.5,678,www.therooseveltroomatx.com,www.therooseveltroomatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/_DISOjs6Rg_4_Hd_CWu-Wg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/BY9qbwPsmUf5PAo20IU9sQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Jh75JaMbHoMf1Gd4uIP7fQ/l.jpg,Cocktail Bars,Venues & Event Spaces,
https://www.yelp.com/biz/little-drinks-lounge-austin,Little Drinks Lounge,3801 S Congress Ave Ste 116,78704,Austin,TX,,(512) 931-1976,4.5,17,littledrinkslounge.com,,https://s3-media0.fl.yelpcdn.com/bphoto/ziCCqdZWeuLXmeHuID29PA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qDmXI3Dozwn4gMkRh4dUMQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zDiJrF-fTqOs22CHsHrm8w/l.jpg,Dive Bars,,
https://www.yelp.com/biz/old-coupland-inn-and-dancehall-coupland,Old Coupland Inn & Dancehall,101 Hoxie St ,78615,Coupland,TX,$$,(512) 856-2777,3.5,81,www.couplanddancehall.com,,https://s3-media0.fl.yelpcdn.com/bphoto/8EAbl4xUyWj_vGDrbQIbrQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/H8SdwPLnQU7ZVIgLX1C6qg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1G01Tx-Nc2338zEoxv-Log/l.jpg,Dance Clubs,Music Venues,Country Dance Halls
https://www.yelp.com/biz/beer-30-manor,Beer 30,14001 Shadowglen Blvd ,78653,Manor,TX,,,5,1 review,,,https://s3-media0.fl.yelpcdn.com/bphoto/VcIWrmv0rN1Zq91GQr30Mw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/kmq1jhTgfMQOAuegFxs2YA/l.jpg,,Sports Bars,,
https://www.yelp.com/biz/prohibition-atx-austin-5,Prohibition ATX,9112 Anderson Mill Rd Ste 400-B,78729,Austin,TX,,,4.5,30,prohibition-atx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/Dgn5aTpb5kFGqHAADUp2LQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/vbZ3zY2NfejwxX2Pd2FSTQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EgwRZjjHJRsBbeqyj9Ng6g/l.jpg,Speakeasies,,
https://www.yelp.com/biz/urban-rooftop-round-rock,Urban Rooftop,411 West Main St ,78664,Round Rock,TX,$$$,(512) 520-5570,4,109,www.urbanrooftop.com,www.urbanrooftop.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/OX6YEfhpcra4wtR1wEHKww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GyOwT2naIyGXMklyBL5_XA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/bnkt8OWG5yvmnGcD7xFgjA/l.jpg,Lounges,Cocktail Bars,
https://www.yelp.com/biz/chinos-fusion-hacienda-austin,Chinos Fusion Hacienda,6705 W Hwy 290 Ste 608,78735,Austin,TX,$,(512) 296-2761,4.5,319,www.chinoshacienda.com,www.chinoshacienda.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/g-nDP-jswROgk1sQh3ij4A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/f01Dxzdq5SGAJYxtBLel5A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/b8lp9_iUtPP367yER5xVQA/l.jpg,Tex-Mex,Asian Fusion,Breakfast & Brunch
https://www.yelp.com/biz/mama-dearest-austin,Mama Dearest,515 Pedernales St ,78702,Austin,TX,,,4.5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/oSMWjU63bmFO0oPcWrB_oA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FdrhAq__tiyfKtwk9h08wQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YmNxPylo251niwUlqDjhbA/l.jpg,Bars,,
https://www.yelp.com/biz/goldenwood-mushrooms-austin,Goldenwood Mushrooms,17011 Westview Trl ,78737,Austin,TX,,(512) 970-1961,5,1 review,www.goldenwoodmushrooms.com,,https://s3-media0.fl.yelpcdn.com/bphoto/_UbcoqclIjeZJlGTAkGePw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9zojQ_ZSSngXbaTAWxT2ww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/f93UNIlG__Xy-nh5Jpu5mA/l.jpg,Farmers Market,Specialty Food,
https://www.yelp.com/biz/colette-austin-austin-2,Colette Austin,13800 Dragline Dr ,78728,Austin,TX,$$,(512) 670-2051,4,24,coletteclubs.com/austin/,,https://s3-media0.fl.yelpcdn.com/bphoto/MjJHJTLbcO5LeK7hGqXW7g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QnQUmNYk6xRVS9XiCX-hUg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4fRCe_jEwNnt1f6npYPSSA/l.jpg,Dance Clubs,Lounges,
https://www.yelp.com/biz/bamboo-house-austin-austin,Bamboo House Austin,7010 Easy Wind Dr ,78752,Austin,TX,$$,(682) 428-7846,4,137,bamboohouseaustin.com,bamboohouseaustin.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/ryviqcOoyIYs5Vz7oYkcoQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/8X_OeGze6ZgVnKesBAOB6g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/m39jS6tQkVQzikoJlneMzw/l.jpg,Chinese,,
https://www.yelp.com/biz/frontyard-brewing-spicewood,Frontyard Brewing,4514 Bob Wire Rd ,78669,Spicewood,TX,$$,(512) 614-4380,4.5,53,www.frontyardbrewing.com,,https://s3-media0.fl.yelpcdn.com/bphoto/AsAmAwu4A-A9ODiyAVOLZg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/jHX8PV_GIWnWHjaxCkew7w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/TINm0O8usElN4iYn5YLRGA/l.jpg,Breweries,,
https://www.yelp.com/biz/lazarus-2-austin,Lazarus 2,4803 Airport Blvd ,78751,Austin,TX,$$,(512) 394-7620,5,21,lazarusbrewing.com,,https://s3-media0.fl.yelpcdn.com/bphoto/z8EoK5LHUqn0ZW_1Oad4Cg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uGASF7IKo8o-0hism2_p-g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uMMA4_akusKon5OtBv_IOQ/l.jpg,Breweries,,
https://www.yelp.com/biz/omas-kitchen-austin,Oma's Kitchen,2025 Guadalupe St ,78701,Austin,TX,$,(512) 472-8018,4,106,omaskitchenaustin.cafesplanet.com,,https://s3-media0.fl.yelpcdn.com/bphoto/n7jMsRzEpX7baM7L4vQHaA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wMtlTI2jla4WRw4GFFdY_A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7sZVhEUS964Q5448wWCdag/l.jpg,Korean,,
https://www.yelp.com/biz/chimichurri-atx-manor,Chimichurri Atx, ,78653,Manor,TX,$$,(512) 287-0089,5,5,www.chimichurriatx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/bFp6d3p8vG5iX4W3v-APmw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/om_wUeXsFdBNydcrQIzwsQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_xzjUMhD75wL7kj4zPfX8g/l.jpg,Food Delivery Services,Argentine,
https://www.yelp.com/biz/seoulju-austin-3,Seoulju,9515 N Lamar Blvd Ste 230,78753,Austin,TX,$$,(512) 382-1858,4.5,442,www.seouljuatx.com,www.seouljuatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/NCwkWjzFYKxHsAcBNQuBIA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_KqbK0rZdcuKK9yYrrbTmA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/D75bUstlIQjxrJND3IZ6lg/l.jpg,Bars,Korean,Karaoke
https://www.yelp.com/biz/hac-kitchen-atx-no-title,Hac Kitchen atx,15400 Ranch Rd 620 N ,78717,Austin,TX,,(512) 501-0013,5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/MI11VgAyLgJ5vfnTrfZzhQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rv-fRNrV2nw-w6V8f8iw_Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/hkJ_PXKwBKqnb_yOiXlyPw/l.jpg,Dominican,,
https://www.yelp.com/biz/deutsch-apple-bakery-blanco-2,Deutsch Apple Bakery,602 Chandler Dr ,78606,Blanco,TX,$$,(830) 833-3077,4.5,83,deutschapple.com,,https://s3-media0.fl.yelpcdn.com/bphoto/qJIKQHr7NM-lp6OFki0BFA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CRUZCZXwg3uHv8iSic9UBg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4yaJl484-_k_OVcNMSWaVw/l.jpg,Bakeries,Coffee & Tea,Desserts
https://www.yelp.com/biz/nori-austin,Nori,3208 Guadalupe St Ste B,78705,Austin,TX,,,4.5,80,www.noriaustin.com,noriaustin.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/jUkG4I7moa6isCFCxi2Lww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3jY-rcBG3CXzbCx7FCIGiw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iZzl0Z09_KMcWlepyPbdlg/l.jpg,Vegan,Japanese,
https://www.yelp.com/biz/austin-beerworks-austin,Austin Beerworks,3001 Industrial Ter ,78758,Austin,TX,$$,(512) 821-2494,4.5,323,austinbeerworks.com,,https://s3-media0.fl.yelpcdn.com/bphoto/YxSImM0zGhOohHi7iUXsZQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4HgCsLIEbuFOs8Q4PpTVqw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/hUcUFTADZpFwreMQpGtN4Q/l.jpg,Breweries,,
https://www.yelp.com/biz/pacific-flame-island-grill-leander,Pacific Flame Island Grill,203 W Broade St ,78641,Leander,TX,$$,,5,13,www.pacific-flame.com,www.pacific-flame.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/84eOpnT2oDxBfnVu3Y1YhQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ES36YIWwqD2Xpvo5Zi4mIQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SLiidHhaAAYjS1dmW_AWtw/l.jpg,Hawaiian,Polynesian,Food Trucks
https://www.yelp.com/biz/pasta-and-co-austin,Pasta & Co,3502 Kerbey Lane ,78731,Austin,TX,$$,(512) 453-0633,4.5,56,www.austinpasta.com/,www.austinpasta.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/VUQqcwCC3DswC7DsNOoeuw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7UAD3PYyieuTH-wmRjOj9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/beUTW0ylMbh0y_Jah1n8vA/l.jpg,Pasta Shops,,
https://www.yelp.com/biz/kobako-katsu-austin,Kobako Katsu,11301 Lakeline Blvd ,78717,Austin,TX,$$,(213) 507-2025,3.5,29,,,https://s3-media0.fl.yelpcdn.com/bphoto/reS2x0RTe76R5E-2FaTW9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SUfvxa-zwyylqaD8a0syjg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MSqxms1nSpr2-0MfteNYNw/l.jpg,Asian Fusion,Japanese,
https://www.yelp.com/biz/canje-austin,Canje,1914 E 6th St Ste C,78702,Austin,TX,$$$,(512) 706-9119,4.5,220,canjeatx.com,canjeatx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/f3Vbk0aXgjFFiOh7kHRMfA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LHNAAY_PMQxkBzuQMJ9pWg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_o6Xn9ahXk30txa4AxEc9w/l.jpg,Caribbean,,
https://www.yelp.com/biz/the-mean-eyed-cat-austin,The Mean Eyed Cat,1621 W 5th St ,78703,Austin,TX,$$,(512) 920-6645,4,311,www.themeaneyedcat.com,,https://s3-media0.fl.yelpcdn.com/bphoto/S631VwvY7xpLJisgOJywGQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xlnwD-HsJ29irDh6GUJ0JQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/bv2lza5fdM2uY_RzQdH6cg/l.jpg,Music Venues,Bars,Barbeque
https://www.yelp.com/biz/honey-moon-spirit-lounge-austin-2,Honey Moon Spirit Lounge,624 W 34th St ,78705,Austin,TX,,(737) 209-0319,4.5,173,www.honeymoonatx.com,honeymoonspiritlounge.com/menus,https://s3-media0.fl.yelpcdn.com/bphoto/SBG8V00Ioy091dh4iA-mzg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2DS_RDbXWcppfDJVeimFQQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GHLm7pdiOjCncSXGj6-H7w/l.jpg,American (New),Lounges,
https://www.yelp.com/biz/ka-bean-crew-austin,KA Bean Crew,2515 Leon St ,78705,Austin,TX,,,5,9,,,https://s3-media0.fl.yelpcdn.com/bphoto/fmFwANHlj83i48tJftkKRQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/8FIlmUcXthpXrt5Fk-IKtw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9T4w1ddakddRpuz4iBMOpw/l.jpg,Vegetarian,,
https://www.yelp.com/biz/sa-t%C3%A9n-canopy-austin-3,Sa-Tén - Canopy,"916 Springdale Rd Bldg 3, Ste 101",78702,Austin,TX,$,(512) 524-1544,4.5,421,www.sa-ten.com,www.sa-ten.com/wp-content/uploads/2019/01/sa-ten-canopy-menu.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/vrbZSbmXmay0IYpQ5Fcupg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/a7TrgxzCUxqtJGq0VQCOPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KKb2QBRDXDhVdS4Pg41FZw/l.jpg,Japanese,Coffee & Tea,Breakfast & Brunch
https://www.yelp.com/biz/rock-house-bar-and-trailer-park-austin,Rock House Bar & Trailer Park,6900 Ranch Rd 620 N ,78732,Austin,TX,,(512) 358-6885,4,42,rockhousebaratx.com,rockhousebaratx.com/austin-four-points-rock-house-bar-food-menu,https://s3-media0.fl.yelpcdn.com/bphoto/kxdTxDGWKxGZK1IDf31CZA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9lG9HddwaVdZZzwfTgx26Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lOmC0YSxlmX3oTLyPj9ZiA/l.jpg,Bars,Food Trucks,American (Traditional)
https://www.yelp.com/biz/bar-peached-austin,Bar Peached,1315 W 6th St ,78703,Austin,TX,$$,(512) 992-0666,4.5,426,www.barpeached.com,www.barpeached.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/LPJDhA7rA54ZswTL2dkpzg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oh4X6IfAFZAj-kaXxXgpkg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ARDLb07X5ypoKGOXO-Avpg/l.jpg,Cocktail Bars,Asian Fusion,Desserts
https://www.yelp.com/biz/wanderlust-wine-collective-austin,Wanderlust Wine Collective,702 Shady Ln ,78702,Austin,TX,$$,(956) 212-7848,4.5,50,wanderlustwine.com,,https://s3-media0.fl.yelpcdn.com/bphoto/k6Udth-QFca8MhXQYpUA9w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JXDg4y3ThRJcVvrGF42DEQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FJozVd5K9jYoR3XmkrAaKA/l.jpg,Wine Tasting Room,Wine Bars,Wine Tours
https://www.yelp.com/biz/turf-n-surf-po-boy-austin-8,Turf N Surf Po' Boy,407 Lavaca St ,78701,Austin,TX,$$,(512) 745-6381,4.5,1150,lavacastdowntown.com,lavacastdowntown.com/turf-n-surf,https://s3-media0.fl.yelpcdn.com/bphoto/9QYwOW2hvIZTBQXc3NoJUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/N2xn-keH49mzSwx4qaCeIw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/a3VEiKrva1lQ3m46JqTYOQ/l.jpg,Cajun/Creole,Food Stands,Seafood
https://www.yelp.com/biz/oasis-texas-brewing-austin,Oasis Texas Brewing,6550 Comanche Trl Ste 301,77098,Austin,TX,$$,,4,449,otxbc.com,www.otxbc.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/UYJ4x9prL9qRPBMn6z72sA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/H10czKbCGQOnTzehCP6NkA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gLGsgGv-i95wKr5uzT7U1g/l.jpg,Breweries,Sandwiches,Burgers
https://www.yelp.com/biz/grawlix-dripping-springs-2,Grawlix,332 W Mercer St Ste 5,78620,Dripping Springs,TX,$$,(512) 894-2414,4.5,28,grawlixcocktaillounge.com,grawlixcocktaillounge.com/drinks,https://s3-media0.fl.yelpcdn.com/bphoto/UYzUoRjsNIRmaZd_uuB-5Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/izxJvFusceIJB5h35xRktQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/g5wDS4TEQBUm5QCGTx9w4Q/l.jpg,Cocktail Bars,Tapas/Small Plates,Pool Halls
https://www.yelp.com/biz/higbies-austin,Higbie's,720 Brazos St Ste B710,78701,Austin,TX,,,5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/csawWrnRX3rW-108ft-0_A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3aTlsH63lltMTAF4YPYHtw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DLMFo6IY9mOAFtndRrCAbg/l.jpg,Cocktail Bars,,
https://www.yelp.com/biz/the-butterfly-bar-austin,The Butterfly Bar,2307 Manor Rd ,78722,Austin,TX,$$,(737) 333-8713,4,165,www.butterflybaraustin.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/G7-SmmogVIMcnJKrNoxBkw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mTBukNdoq6Boyf8ORXEo2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xDFXkzVVDhtS4KnGxjwc5w/l.jpg,Lounges,Wine Bars,
https://www.yelp.com/biz/nightcap-austin,Nightcap,1401 W 6th St ,78703,Austin,TX,$$,(512) 628-0144,4,305,www.nightcapaustin.com,www.nightcapaustin.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/q0YkXtPPt4AUXdjc8Oln7Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/z5vBbJwvJkLQBtXK7JMMgw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1W8bAnCSsDDrGFjJWor8UQ/l.jpg,Cocktail Bars,Wine Bars,American (Traditional)
https://www.yelp.com/biz/bar-moxy-austin,Bar Moxy,2552 Guadalupe St ,78705,Austin,TX,,(737) 471-2621,3,7,www.moxyyouniversity.com,,https://s3-media0.fl.yelpcdn.com/bphoto/CPRLuf00v3K0kxPf2BlMPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XtbuG4xAf9MhP4xZl5vRkg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zmY0fbbsFk9M5w0nIdV1tg/l.jpg,Lounges,,
https://www.yelp.com/biz/better-half-coffee-and-cocktails-austin,Better Half Coffee & Cocktails,406 Walsh St ,78703,Austin,TX,$$,(512) 645-0786,4,471,www.betterhalfbar.com,,https://s3-media0.fl.yelpcdn.com/bphoto/gO3SqV_R0-CfEh55IPEQgQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sZqkUK9E8oeHqdXnyAyd_A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KzMB3-oeqw11KBfgSRSCGg/l.jpg,Cafes,Cocktail Bars,
https://www.yelp.com/biz/hideout-pub-austin,Hideout Pub,12164 N MoPac Expy ,78758,Austin,TX,$$,(512) 821-9093,4,357,thehideoutpub.com,,https://s3-media0.fl.yelpcdn.com/bphoto/fLa_LO9u6K3j7s-NMVd_JQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oDoqcJPyqCCR9-I3Fjg05g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Q0GicVgDVAbYevCuIOlg9g/l.jpg,Pubs,Burgers,
https://www.yelp.com/biz/jester-king-brewery-austin-2,Jester King Brewery,13187 Fitzhugh Rd ,78736,Austin,TX,$$,,4,737,jesterkingbrewery.com/,jesterkingbrewery.com/menus,https://s3-media0.fl.yelpcdn.com/bphoto/GzwG3szNcxdWt8d3ijvQwA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/I3wM6wnsOqNMbbLHKiqQwA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NhLPCj-YjPWVzq78-pLo9Q/l.jpg,Breweries,Venues & Event Spaces,Pizza
https://www.yelp.com/biz/77-degrees-rooftop-austin,77 Degrees Rooftop,11500 Rock Rose ,78758,Austin,TX,$$,(512) 589-2925,2.5,190,77-degrees.com,,https://s3-media0.fl.yelpcdn.com/bphoto/2GXQSt_xqUym0DqqCMjy0A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2ojvkVSMl1IWtIdJZCUFeA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/N6llSDxZYpmoZuTpYzEKcA/l.jpg,Cocktail Bars,Lounges,Hookah Bars
https://www.yelp.com/biz/south-austin-beer-garden-austin,South Austin Beer Garden,10700 Manchaca Rd ,78748,Austin,TX,$$,(512) 669-5763,4,79,southaustinbeergarden.com,,https://s3-media0.fl.yelpcdn.com/bphoto/usBTKf-4mn2hvoFbqDhUwA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/idM-1OXwf40Es7WzCfCWBw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OqUtp3Q2ynAEPu0BnfNRCw/l.jpg,Beer Gardens,,
