Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/loft18-houston-houston,LOFT18-Houston,2313 Edwards St ,77007,Houston,TX,$$,(713) 505-1981,4,78,www.loft18.com,www.loft18.com/foodanddrinkshouston,https://s3-media0.fl.yelpcdn.com/bphoto/cBen3UdLG566WBzWp3J_TQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rPrktVB3BWTgmVljUqEpMg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/pAMQ8BJl55XJZdzkWSpkAA/l.jpg,Sports Bars,American (New),
https://www.yelp.com/biz/belle-station-houston,Belle Station,207 Gray St ,77002,Houston,TX,$$,(346) 204-4792,3,285,www.bellestationhtx.com,www.bellestationhtx.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/eRatsu4mlp9jUxKp4QAxxA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MgCWDwlZ1mLIkZETzKymEQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/UmBJIK1pQvFRa17lT3DYww/l.jpg,Breakfast & Brunch,American (New),Lounges
https://www.yelp.com/biz/glitter-karaoke-houston-2,Glitter Karaoke,2621 Milam St Ste A,77006,Houston,TX,$$,(713) 526-4900,3.5,200,www.glittermidtown.com,,https://s3-media0.fl.yelpcdn.com/bphoto/WA1PaPSMy8LA1pUGKu9XzQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/33Z2z1WdJlKwQ545k1tszg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Y8MsKLEAjk-Y0maNnedIQQ/l.jpg,Karaoke,Bars,
https://www.yelp.com/biz/mytiburger-houston-2,Mytiburger,9405 Kempwood Dr ,77080,Houston,TX,$,(713) 462-0109,3.5,67,,,https://s3-media0.fl.yelpcdn.com/bphoto/pP2M2EzRnce4rdtOIwHpCA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/8olEF5iysslcvl_truUfvw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/RnqDDRdkh_yAej5vR8mThg/l.jpg,Fast Food,Burgers,
https://www.yelp.com/biz/table-7-bistro-houston-4,Table 7 Bistro,720 Fannin St Ste A,77002,Houston,TX,$$,(713) 434-6245,3,131,table7bistro.com,,https://s3-media0.fl.yelpcdn.com/bphoto/1imDL2_o_Wxukl9LB1eqvQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sSxh9-brV6AjZZVGcCNWjA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZomV-Mvm9oxZoqKilbWhFA/l.jpg,American (New),,
https://www.yelp.com/biz/culvers-fulshear,Culver's,6677 Flewellen Way ,77441,Fulshear,TX,$,(346) 338-0646,2.5,31,www.culvers.com/restaurants/fulshear-tx-flewellen-way,www.culvers.com/menu-and-nutrition,https://s3-media0.fl.yelpcdn.com/bphoto/oubmpLqrpvBG4PBnX7r47g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PxR9ATaTa9ERwZpVjmo7XA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mVo6W_OPMrKirxenULljrA/l.jpg,Burgers,Ice Cream & Frozen Yogurt,Fast Food
https://www.yelp.com/biz/the-crossing-coffee-shop-cleveland,The Crossing Coffee Shop,125 N San Jacinto Ave ,77327,Cleveland,TX,,(281) 592-8606,5,8,,,https://s3-media0.fl.yelpcdn.com/bphoto/yKVCkZz4Lc2KGSsStRfyTQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9SMx2U8O3sB7fHhNWkiNPQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7ahkHOypxhGaoZne-7iAAg/l.jpg,Coffee & Tea,Desserts,
https://www.yelp.com/biz/bean-here-coffee-lab-and-studios-arcola,Bean Here Coffee Lab & Studios,310 McKeever Rd Unit A1,77583,Arcola,TX,,(281) 915-5762,4.5,25,beanherecoffeelab.business.site,,https://s3-media0.fl.yelpcdn.com/bphoto/RStlaGNsNdXlICHnvHB3QA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9voZ_SiK9iJioI0wtlUZFg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xKxlJwq6Fcx6rb2AwutL-g/l.jpg,Coffee & Tea,Coffee Roasteries,Venues & Event Spaces
https://www.yelp.com/biz/bean-and-bottle-houston-2,Bean & Bottle,9655 Katy Fwy Ste 100,77024,Houston,TX,,(281) 501-2336,4.5,34,beanandbottletx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/-jB1NBvcZAGl7u1Ee5nLfg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1SMJ-fAPf8oQpYARvxNX5A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ijST-Z-c8izJvLG-Ns5Xwg/l.jpg,Coffee & Tea,Wine Bars,Coffee Roasteries
https://www.yelp.com/biz/dv8-coffee-roasters-sugar-land-2,DV8 Coffee Roasters, ,77479,Sugar Land,TX,,(713) 398-4465,5,4,deviate-coffee-roasters.square.site,deviate-coffee-roasters.square.site/market-menu,https://s3-media0.fl.yelpcdn.com/bphoto/u8O4Ynzsd6I6vou_fy7-7w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/jRyl2zmnUM9En8uzw3btMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LerPvo-etsQNjdwNvoMJNA/l.jpg,Coffee Roasteries,,
https://www.yelp.com/biz/black-rock-coffee-bar-webster,Black Rock Coffee Bar,702 Bay Area Blvd ,77598,Webster,TX,$$,(281) 801-6416,4.5,89,br.coffee,br.coffee/pages/menu,https://s3-media0.fl.yelpcdn.com/bphoto/cLB8cKySyKtD5iwnewIVqQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qTwVCjjOJu8uimLF3rnaqQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7HQnrIsTU22erdAhOqxTxQ/l.jpg,Coffee & Tea,Juice Bars & Smoothies,
https://www.yelp.com/biz/blockhouse-coffee-and-kitchen-richmond,Blockhouse Coffee & Kitchen,611 Jackson St Ste C,77469,Richmond,TX,$$,(281) 766-4866,4.5,115,www.blockhousecoffee.co,static1.squarespace.com/static/56e1c83e40261d787af21640/t/6091cd4a02fb757a49b55cce/1620168010573/BHCK%2BMenu%2B-%2B05.05.21%2BUpdate.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/6UrySI9mARpieqf0oaCO6Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Iy_TGyAm1YECG15HYo0o3w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uJNVf3nd-Y1nZmCxKrQsjw/l.jpg,Coffee & Tea,Sandwiches,Breakfast & Brunch
https://www.yelp.com/biz/summer-moon-coffee-conroe,Summer Moon Coffee,449 S Loop 336 W Ste 100,77304,Conroe,TX,,(936) 242-1320,4.5,52,locations.summermooncoffee.com/locations/s-loop-conroe/,,https://s3-media0.fl.yelpcdn.com/bphoto/PgoIV7lZinl7xGubszyBdw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/p9cO5jspZXjYf7FXGRP_yA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Lgf521VJBBG4RLE8h383Pw/l.jpg,Coffee Roasteries,Coffee & Tea,
https://www.yelp.com/biz/damn-fine-coffee-and-fried-pies-seabrook-2,Damn Fine Coffee and Fried Pies,910 Hall Ave ,77586,Seabrook,TX,$$,(832) 205-6273,4.5,85,www.itsdamnfine.com,,https://s3-media0.fl.yelpcdn.com/bphoto/n-aNO0w0iXmtG8TnSiRgaA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fK7Hd4P5uLCreVyB04jDxQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Hf4np9dDau8A6hGrsedfdg/l.jpg,Coffee Roasteries,Coffee & Tea,Desserts
https://www.yelp.com/biz/cozy-coffee-cleveland,Cozy Coffee,800 FM 1010 RD ,77327,Cleveland,TX,,(832) 480-5350,5,2,cozycoffee-coffeeshop.business.site,,https://s3-media0.fl.yelpcdn.com/bphoto/QXuBz4jQVXX6dR5HsKI6-Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/eagJieUgdH_F2EEGgIxtsw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/q_FMW6DgFzOJEaE6uwDZaA/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/day-6-coffee-co-houston-4,Day 6 Coffee Co.,910 Prairie St ,77002,Houston,TX,$,(832) 696-7822,5,171,www.daysixcoffee.com,www.daysixcoffee.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/h_9H3msx1Ie-N1hhucYdJQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KV2na5OfZvWbFzynOsg8AA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uTnSdWQKGNywZGj8ofln_Q/l.jpg,Coffee & Tea,Cafes,
https://www.yelp.com/biz/la-la-land-kind-cafe-houston,La La Land Kind Cafe,600 N Shepherd Dr Ste 140,77007,Houston,TX,$,,4,198,lalalandkindcafe.com,lalalandkindcafe.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/tXhXvOspSwjwPz5IE5_VXg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ADfo6_yVSNjH1VZo5Is7Ng/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dHyM7gNihPkDwyKT1k2CGA/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/grinder-s-coffee-bar-houston,Grinder’s Coffee Bar,5410 Kirby Dr ,77005,Houston,TX,$,(346) 406-5960,4.5,180,cbdapothecaryhtx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/GyHvMJhn6ox74oZKB3bAyA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DgPs3fbGNH0GrqXcd2LE5w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6Zf-v5NL1nv4rJeqO88qXA/l.jpg,Coffee & Tea,Sandwiches,Breakfast & Brunch
https://www.yelp.com/biz/wilderlove-coffee-montgomery,Wilderlove Coffee,20823 Fm 2854 ,77316,Montgomery,TX,,,5,19,,,https://s3-media0.fl.yelpcdn.com/bphoto/uTn3VhR0G5mfpJetPts_Uw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6arb6JYIUQo5kYlKI5_1uQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ysD2w4JO--cvDi2TLJsD2A/l.jpg,Coffee & Tea,Food Trucks,
https://www.yelp.com/biz/kona-roastery-katy,Kona Roastery,25829 Cinco Ranch Blvd ,77494,Katy,TX,$$,(281) 394-2034,4.5,185,,,https://s3-media0.fl.yelpcdn.com/bphoto/il3GLFFQfboh-qmmZo_E3Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0bfPivLRbLhMWXyJkDjy5g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wxlQxrvtd3aUsEVwoVcAqA/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/campesino-coffee-house-houston,Campesino Coffee House,2602 Waugh Dr ,77006,Houston,TX,$,(832) 831-6486,4.5,481,www.campesinocoffeehouse.com,www.campesinocoffeehouse.com/%23%21menu/cjg9,https://s3-media0.fl.yelpcdn.com/bphoto/ByrEONobgOmYYyohn_AySg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/B58ynXP87PP05-rgxec42g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/wxIXfU9n64jR3zbg48jnRg/l.jpg,Coffee & Tea,Latin American,
https://www.yelp.com/biz/dutch-bros-coffee-houston,Dutch Bros Coffee,12240 W Lake Houston Pkwy ,77044,Houston,TX,$$,(541) 955-4700,4,31,locations.dutchbros.com/dutch-bros-coffee-eba756b4583e,www.dutchbros.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/QoxlHos_LS_m0frf9i829w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NGh6vFPIFzu54eq4dEj5BQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2psaZe2L2IGQL3feT8jhLQ/l.jpg,Juice Bars & Smoothies,Coffee & Tea,
https://www.yelp.com/biz/artisana-bread-houston,Artisana Bread,965 Pinemont Dr Ste 800,77018,Houston,TX,$,(832) 940-2129,5,41,artisanabread.com/,,https://s3-media0.fl.yelpcdn.com/bphoto/YAEpB6uFMtHVbcfTvbW3dg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-cbzmdM8kenmbySMmhXmzA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ztXf0be9iGLgQHKPOX2bKw/l.jpg,Bakeries,Coffee & Tea,
https://www.yelp.com/biz/blendin-coffee-club-sugar-land,BlendIn Coffee Club,8410 Highway 90A Building B,77478,Sugar Land,TX,$$,(346) 368-2895,4,362,blendincoffeeclub.com,,https://s3-media0.fl.yelpcdn.com/bphoto/pEV3yNinSyyNTTZJg82geQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QeTJRkGidsL3pwbt6QLMuQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/RzrutG8T4dDDgq6Uvs4mKg/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/black-rock-coffee-bar-houston-4,Black Rock Coffee Bar,901 Dairy Ashford Rd ,77079,Houston,TX,,(214) 463-2721,4.5,4,,,https://s3-media0.fl.yelpcdn.com/bphoto/LRFfNZEQTu4T1dLndNlGTg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/E5koox2GkCwC91JhMHpHZg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/l-ZFslWlA6UeWHEbYO2DkQ/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/trixies-coffee-shop-montgomery,Trixie's Coffee Shop,19700 Hwy 105 W ,77356,Montgomery,TX,$,(346) 800-7936,5,85,,,https://s3-media0.fl.yelpcdn.com/bphoto/x_B37HF9Z3m_k45Xea6Uvw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LAAsW5vg758tY-h3eA9JMQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EvmATb8oxGpHFrh86SNbYg/l.jpg,Coffee & Tea,Juice Bars & Smoothies,Coffee Roasteries
https://www.yelp.com/biz/koffeteria-houston,Koffeteria,1110 Hutchins St ,77003,Houston,TX,$,,4.5,169,www.koffeteria.com,,https://s3-media0.fl.yelpcdn.com/bphoto/TKcnJzjkJvMFUhAvpHpbBg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_hWB_f5CIxqwrZDry4A3DA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SkagMszNeXvAjonUfC8DOA/l.jpg,Bakeries,Cafes,
https://www.yelp.com/biz/7th-heaven-coffee-and-eatery-humble,7th Heaven Coffee & Eatery,1245 Atascocita Rd Ste A,77396,Humble,TX,,(832) 644-5471,4.5,18,www.7thheavencoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/BxbZcllmF7C5Ml1AWuIftQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5eyf6o0yBCiapvJPbf7MXg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/A4625w7K8hq18qFRTZLcPQ/l.jpg,Coffee & Tea,Breakfast & Brunch,Sandwiches
https://www.yelp.com/biz/little-patagonia-houston-2,Little Patagonia,5393 Westheimer Rd Ste B,77056,Houston,TX,,(832) 804-6905,4.5,16,,,https://s3-media0.fl.yelpcdn.com/bphoto/kAYXvoqQTB_LTUgrMIpRrw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CDjtYbrFDjL3KA-6WS1cIQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/t_F3rrENFSGN7zYmquNM5Q/l.jpg,Empanadas,Argentine,
https://www.yelp.com/biz/barbarossa-coffee-tomball-2,Barbarossa Coffee,9166 Fm-2920 Rd Ste 100,77375,Tomball,TX,$,(832) 698-2306,4.5,94,www.barbarossacoffee.com,barbarossacoffee.com/our-menu/,https://s3-media0.fl.yelpcdn.com/bphoto/y9ANLsKyNUUd3W_cqZUX1Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KOoahT_Y7Pnza2o5CwqbSw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ny3XFUBp-oyMlHgFkutj0w/l.jpg,Coffee & Tea,Breakfast & Brunch,Coffee Roasteries
https://www.yelp.com/biz/blue-willow-coffee-willis,Blue Willow Coffee,109 N Danville St ,77378,Willis,TX,,(832) 966-1643,5,8,bluewillowcoffeeco.com,,https://s3-media0.fl.yelpcdn.com/bphoto/-hyDZS8pWV29DqmiGwJPHg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QzD_7xQAJnnIAbJGyJuPQA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2YNBAUL-uDx89aV0DIoRsA/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/pura-vida-coffee-the-woodlands,Pura Vida Coffee,26500 Kuykendahl Rd ,77389,The Woodlands,TX,,(832) 628-5950,5,1 review,,,https://s3-media0.fl.yelpcdn.com/bphoto/ZLrvMYefihrcuDruEbbQyQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dOc7dz4i4R77HUxFj5jy8g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0QnvFSiu5-D6xT3ZIDWY3Q/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/young-hustler-coffee-richmond,Young Hustler Coffee,8182 W Grand Pkwy S Ste 200,77406,Richmond,TX,$$,(281) 762-7482,4.5,99,yhcshop.square.site,,https://s3-media0.fl.yelpcdn.com/bphoto/L-PdS7urpbIPTT9ubM_4Dg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FjDosWt_Sb5wlse93wngzQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ArzY8VQ-r5vgVkmNk-DVTw/l.jpg,Coffee & Tea,Coffee Roasteries,Internet Cafes
https://www.yelp.com/biz/dulc%C3%A9do-coffee-richmond-2,Dulcédo Coffee,26750 Farm To Market 1093 Ste 120,77406,Richmond,TX,$$,(281) 899-8859,4.5,56,www.dulcedo.coffee,,https://s3-media0.fl.yelpcdn.com/bphoto/FomsXw48Y-LBu2n1W94ItA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5OEbcUzD5Xpji29zWUH3Sw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2XV88IM9LVQR-Kp0EA3HYg/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/summer-moon-coffee-friendswood,Summer Moon Coffee,1765 S Friendswood Dr Ste 101,77546,Friendswood,TX,$$,(832) 569-5791,4.5,60,locations.summermooncoffee.com/locations/south-friendswood/,,https://s3-media0.fl.yelpcdn.com/bphoto/pD_XuQj5avV9qig53_SbrQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IiuO9ynkmRUnBqY_CkQDiA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0hIfve_x4-_TWALpgBNRRQ/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/vertere-coffee-roasters-porter,Vertere Coffee Roasters,22289 Ford Rd Ste 200,77365,Porter,TX,,(281) 840-3885,5,5,www.verterecoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/4qDqH8by0m5oN2QXc52q2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/yE2uPUJXTmrEmYX5Mjr4MA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/POYQa10zSfcDob9hqBTKFQ/l.jpg,Coffee Roasteries,,
https://www.yelp.com/biz/embedo-coffee-sugar-land,Embedo Coffee,14019 Southwest Fwy Ste 405,77478,Sugar Land,TX,$,,5,23,,,https://s3-media0.fl.yelpcdn.com/bphoto/UkZjI6ljWcH8HbttRLUtgA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GpHVcH16BJs7yEBq9bcaRA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ruYsnWOdv7MBvWhAAOSaNA/l.jpg,Cafes,Coffee & Tea,
https://www.yelp.com/biz/good-city-coffee-spring,Good City Coffee,295 Sawdust Rd ,77380,Spring,TX,,,4.5,11,,,https://s3-media0.fl.yelpcdn.com/bphoto/baRoc8lN7twofFtv0_E0nA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sUjNpd9FFD-Wa4QKUYNG9g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/cWFCjyxBZKmKljxsHs1-vQ/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/siphon-coffee-houston,Siphon Coffee,701 W Alabama St ,77006,Houston,TX,$,(281) 974-4426,4,833,siphoncoffee.com,siphoncoffee.com/wp-content/uploads/Menu20both20pages.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/vacOjpM-1AsJuMTaYbx9bQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lrgujk_uDBMIR2cpd3GU6Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FRmBrFiHRuAhV2U9xd8Y5A/l.jpg,Cafes,Coffee & Tea,Wine Bars
https://www.yelp.com/biz/homebrew-coffee-shop-and-eatery-katy-2,Homebrew Coffee Shop & Eatery,21040 Highland Knolls dr Ste 500,77450,Katy,TX,$,(832) 997-2597,5,79,www.gethomebrew.com,,https://s3-media0.fl.yelpcdn.com/bphoto/MDnLZPBViLXJd7-xxffuww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KlkhKWK7WZkLBiU4evkZig/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/CvnQY6qTzDO6Yp33plC4kg/l.jpg,Coffee & Tea,Breakfast & Brunch,
https://www.yelp.com/biz/glory-bean-coffee-company-east-bernard,Glory Bean Coffee Company,637 Main St ,77435,East Bernard,TX,$,(979) 335-4477,5,7,,,https://s3-media0.fl.yelpcdn.com/bphoto/oqmr_MMzHVjsP_Fe2cAzaA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/35PSSiQLd2wop14tMALZ2g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/hOmclfRH1Pj6tpw5zEjz0g/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/artesano-coffee-shop-spring,Artesano Coffee Shop,25115 Gosling Rd ,77389,Spring,TX,$,(832) 953-2679,4.5,37,www.artesanocoffeeshop.com,,https://s3-media0.fl.yelpcdn.com/bphoto/IFihW41OfrdmV2oQad2lTg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ayjXIrpjP7Ritfedj1Ayng/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/O4upVatkcItNJYQD3SSTig/l.jpg,Coffee & Tea,Breakfast & Brunch,Sandwiches
https://www.yelp.com/biz/pariah-coffee-jamaica-beach,Pariah Coffee,"16708 Termini San Luis Pass Rd, Ste F",77554,Jamaica Beach,TX,$,(713) 870-5470,5,58,www.JamaicaBeachCoffee.com,jamaicabeachcoffee.com/menu-of-items/,https://s3-media0.fl.yelpcdn.com/bphoto/QM1auYCgFvz21Pcx-kXLxA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9LIq5xFOHn3ChjGuMb44Mw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gRpennXSGf9Gtu8bO65Djg/l.jpg,Coffee & Tea,Wine Bars,Ice Cream & Frozen Yogurt
https://www.yelp.com/biz/eadough-houston,EaDough,3204 Polk St ,77003,Houston,TX,,,4.5,20,,,https://s3-media0.fl.yelpcdn.com/bphoto/D90uOxzVpCOnLa5oGQBG_g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/WpA3H9OQh6T40VRPyUxbpw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rL9QdTucZTV3yDvmwW-7aA/l.jpg,Bakeries,,
https://www.yelp.com/biz/giant-leap-coffee-houston-3,Giant Leap Coffee,1135 Uptown Park Blvd ,77056,Houston,TX,,(832) 834-3604,4,87,www.giantleapcoffee.com,,https://s3-media0.fl.yelpcdn.com/bphoto/7K5J9UoMAxhpMQbg_irI7Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_Ni54iFS9q9DC_urJQ0hww/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JlOcB9k9ZqdbE1tbDEGLdQ/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/boomtown-coffee-houston,Boomtown Coffee,242 W 19th St ,77008,Houston,TX,$,(713) 862-7018,4,882,www.boomtowncoffee.com,www.boomtowncoffee.com/heights/,https://s3-media0.fl.yelpcdn.com/bphoto/XqoSsUhmAimkA79TR62DAg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lpnX8UxZbfKOuUg128jcqg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dnxJ7lxbtZ7m0gGByfWQcQ/l.jpg,Cafes,Coffee & Tea,
https://www.yelp.com/biz/pucci-caf%C3%A9-katy,PUCCI Café,23501 Cinco Ranch Blvd Ste N200,77494,Katy,TX,$$,(713) 391-8500,4.5,25,puccicafe.com,puccicafe.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/YrkfiVpCyTu2hub3wIrPkQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/BNzibNQx1OWY6Kyhpp-YYQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gxnwZK3sIahdAPoWsFonjg/l.jpg,Coffee & Tea,Wine Bars,Beer Bar
https://www.yelp.com/biz/blendin-coffee-club-houston-houston,Blendin Coffee Club - Houston,3201 Allen Pkwy Ste 170,77019,Houston,TX,$$,,4.5,66,www.blendincoffeeclub.com,,https://s3-media0.fl.yelpcdn.com/bphoto/v1m5zFJoc-x1yvFNarWN0Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/aUnfsp_ztgbIoaokaaWJIA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/j9OaWTpmbN63YcVeguRAew/l.jpg,Coffee & Tea,Coffee Roasteries,
https://www.yelp.com/biz/lola-savannah-houston,Lola Savannah,720 W 6th St ,77007,Houston,TX,$$,(713) 222-9800,5,33,www.lolacc.com,,https://s3-media0.fl.yelpcdn.com/bphoto/2fskK_u99RO-YGzguR2PMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sy8zPIyIexGoJ6BcosgO6g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EWNLcgTJE22V3ur4Zh1U4Q/l.jpg,Coffee Roasteries,,
https://www.yelp.com/biz/the-coffee-barr-katy,The Coffee Barr,1933 E Ave ,77493,Katy,TX,,(832) 437-6666,4.5,21,,,https://s3-media0.fl.yelpcdn.com/bphoto/0ElnAuJ5U77z0Iler3x7vQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SoEeTae82LWvFsp8AoM4bQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/b0PooVPY770wm4BTkmYU9w/l.jpg,Coffee & Tea,,
