Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/peaky-grinders-houston,Peaky Grinders,8200 Washington Ave Ste 100,77007,Houston,TX,,,4,52,peakygrindershtx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/MMsc1tJYdLuRfaBcesx6-Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/y2YbfXePVNTniqeMeax3gQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/pPIjiDUWVohUXiQoOlIFsw/l.jpg,Burgers,American (Traditional),
https://www.yelp.com/biz/ka-sushi-houston,KA Sushi,1901 N Shepherd Dr ,77008,Houston,TX,$$,(832) 879-2118,4,543,www.kasushi.com/,www.kasushi.com,https://s3-media0.fl.yelpcdn.com/bphoto/uMkqHZuVmHT44W9QoTvFjg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/nExM4MZZw39MFjv7dwPdog/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/THry9GFM4Iy6RajWD-KFaw/l.jpg,Japanese,Sushi Bars,
https://www.yelp.com/biz/moonshine-deck-houston-2,Moonshine Deck,1239 W 19th St ,77008,Houston,TX,$$,(713) 636-9877,3.5,96,www.moonshinedeck.com,,https://s3-media0.fl.yelpcdn.com/bphoto/-v4pMlUknGtQElOFFWgk_Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QIkJVEMSTY-WgxhIQbyohQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fBGnj9LB4J4rzElyqtIHBw/l.jpg,American (Traditional),Sports Bars,
https://www.yelp.com/biz/theodore-rex-houston,Theodore Rex,1302 Nance St ,77002,Houston,TX,$$$,(832) 830-8592,4.5,223,trexhouston.com,,https://s3-media0.fl.yelpcdn.com/bphoto/b-qMNUEBBaC-xDirBrf80w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KG9pBCEqswmk0-BPawYR1w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6xm6yyAUrVRcWTXx4ghKTw/l.jpg,American (New),Modern European,
https://www.yelp.com/biz/ember-and-greens-houston,Ember & Greens,9403B Katy Fwy ,77024,Houston,TX,$$,(713) 465-3333,4.5,307,www.emberandgreens.com,www.emberandgreens.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/bIEXqm_P8K9kkxnOIFlfMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lK6mC3MNNF8iMk5pM1o2hA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Bqm7WvuimbTIF1M3RdpD3A/l.jpg,American (New),Comfort Food,Wine Bars
https://www.yelp.com/biz/the-waffle-bus-houston,The Waffle Bus,1835 N Shepherd Dr ,77008,Houston,TX,$$,(832) 582-5842,4,675,www.thewafflebus.com/,www.thewafflebus.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/Ke-yA3VxP4FxaVbR7QKgOw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/tCNdQujCEw8DGTCTNCwMrQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0s-t0-Il34Khhnui2_iudw/l.jpg,Sandwiches,Chicken Shop,Burgers
https://www.yelp.com/biz/log-cabin-restaurant-houston,Log Cabin,2459 Dalview St ,77091,Houston,TX,$,(713) 957-2396,4,17,,,https://s3-media0.fl.yelpcdn.com/bphoto/iJEx0cJijdNHJHEdHtsHyQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/r8RyEPnUJrM2_jq4Z-0FKA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/s18BTQ0d8JDUDrclbBZB_g/l.jpg,Southern,Soul Food,
https://www.yelp.com/biz/pho-ben-houston,Pho Ben,935 N Shepherd Dr ,77008,Houston,TX,,(281) 501-2722,4.5,305,,,https://s3-media0.fl.yelpcdn.com/bphoto/bCmo2orrD8gpUTaRJU_g-g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7m_ltzjyyi5jUejsvrxsvA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-WsduoZj4FB-h5cYpbnzJQ/l.jpg,Vietnamese,Noodles,Soup
https://www.yelp.com/biz/real-deal-fast-foods-houston,Real Deal Fast Foods,4906 Shreveport Blvd ,77028,Houston,TX,$$,(713) 633-6503,4.5,5,,,https://s3-media0.fl.yelpcdn.com/bphoto/YrSkScE9YUCyOjHtOU4CLw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/o7aMoO4mrfk_zEqQUbMW8A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_qIqa3NGU_4j0lsappXy-Q/l.jpg,Restaurants,,
https://www.yelp.com/biz/croffd-houston,Croff'd,8200 Washington Ave ,77007,Houston,TX,,,4,17,www.croffd.com,,https://s3-media0.fl.yelpcdn.com/bphoto/pgSWFpYlJ026vtsx_rN2cQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/nLaPff-z2DDMWvuYx3ZLvA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/bDudw2m8YbTYP04YHkAIyw/l.jpg,Desserts,Waffles,Specialty Food
https://www.yelp.com/biz/las-tortas-perronas-houston-13,Las Tortas Perronas,922 E Tidwell Rd ,77022,Houston,TX,,(832) 834-6914,4.5,19,tortasperronas.com,tortasperronas.com/men%25C3%25BA,https://s3-media0.fl.yelpcdn.com/bphoto/b3zUPqoJbZ2lD0HOIxhz7g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/XECo8w7kyz4mMDrJ_F7HBg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/czNIvWhMfNGWvMCW0k-GYQ/l.jpg,Mexican,Sandwiches,
https://www.yelp.com/biz/snooze-an-a-m-eatery-houston-11,"Snooze, an A.M. Eatery",718 W 18th St Ste A,77008,Houston,TX,$$,(346) 510-4432,4,583,www.snoozeeatery.com//?utm_campaign=yelp_paid_listing&utm_medium=listing&utm_source=yelp,www.snoozeeatery.com/menu/restaurant/heights/,https://s3-media0.fl.yelpcdn.com/bphoto/1BycIH6DYJU8S8v1hiwfmg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/e64FAPa5wXV-x0z8qrpOlQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iHcdy3mmKQsLwHsNUxEtvA/l.jpg,Breakfast & Brunch,American (Traditional),Cocktail Bars
https://www.yelp.com/biz/krisp-korean-fried-chicken-houston,Krisp Korean Fried Chicken,9486 Long Point Rd ,77055,Houston,TX,$$,(713) 492-2535,4.5,246,www.KRISPchicken.com,static.wixstatic.com/media/1364b6_40cf0f5f91b449f9986be0f6895cf3ce~mv2.jpg/v1/fill/w_1110%2Ch_1560%2Cal_c%2Cq_85%2Cusm_0.66_1.00_0.01/1364b6_40cf0f5f91b449f9986be0f6895cf3ce~mv2.webp,https://s3-media0.fl.yelpcdn.com/bphoto/mV-QKr-y1gvCk3qow7mUjw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_9eXSbhBVyHg5ZotSXGe_w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9sGyCSJM4Mc86315qWPJ4g/l.jpg,Chicken Shop,Korean,
https://www.yelp.com/biz/crawfish-and-noodles-farmers-market-houston,Crawfish & Noodles - Farmers Market,2520 Airline Dr Wunderlich Pavilion,77009,Houston,TX,,,1,1 review,thehoustonfarmersmarket.com/project/crawfish-and-noodles/,,,,,Vietnamese,Seafood,Asian Fusion
https://www.yelp.com/biz/pepperonis-oak-forest-houston,Pepperoni's - Oak Forest,1354 W 43rd St ,77018,Houston,TX,,(281) 888-8701,4.5,3,www.pepperonis.net,,https://s3-media0.fl.yelpcdn.com/bphoto/u-qfuCs93ihV5FWhRkZrNA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6h7FN4i2_-HDhExD16wlBA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/99ul7cK9UwSBX4_9BneuzA/l.jpg,Pizza,,
https://www.yelp.com/biz/govindas-vegetarian-cuisine-houston,Govinda's Vegetarian Cuisine,1320 W 34th St ,77018,Houston,TX,$$,(832) 831-9951,4.5,450,govindashou.com,govindashou.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/M7xVQHgWt7SPr5-7mfDdBA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/HBdhSnlU-Z5YZjQzpV9pJA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/sicw_2nRANDsrmM_7hvgKg/l.jpg,Indian,Vegetarian,
https://www.yelp.com/biz/treebeards-houston-7,Treebeards,9655 Katy Fwy Ste 3120,77024,Houston,TX,$$,(713) 228-2622,3.5,87,treebeards.com/117493,www.treebeards.com/117510/menus,https://s3-media0.fl.yelpcdn.com/bphoto/sB2QfTqRR8NkzaiDJpeqLg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0MEALGev5s-htviwyrG-Fg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mfhgkTUi6_x883FexaDRtQ/l.jpg,Southern,Cajun/Creole,
https://www.yelp.com/biz/city-acre-brewing-houston,City Acre Brewing,3418 Topping St ,77093,Houston,TX,$$,(832) 377-0237,4.5,150,www.cityacrebrewing.com/,www.cityacrebrewing.com/The_food.html,https://s3-media0.fl.yelpcdn.com/bphoto/GH16kCpy9IVuNX21GtuXQg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0WmGlnPybRwbvcTwuSVGaQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dYx1se32nHaW2ys8hwABSw/l.jpg,Brewpubs,Gastropubs,
https://www.yelp.com/biz/el-taco-initiative-houston,El Taco Initiative,4816 N Shepherd ,77008,Houston,TX,,(956) 789-0762,5,8,,,https://s3-media0.fl.yelpcdn.com/bphoto/GbxigLX5ewAj-53HpI_QNA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OW5gn_lrvlf-bHgX0Uwjuw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Qm0y47BwzPMzKueETYHgiw/l.jpg,Food Trucks,Mexican,
https://www.yelp.com/biz/liberty-kitchen-and-oysterette-houston,Liberty Kitchen & Oysterette,4224 San Felipe ,77027,Houston,TX,$$,(713) 622-1010,4,1006,libertykitchenoysterette.com,libertykitchenoysterette.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/lIOJ2f1g4iMayv-Io0FriA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OtI-WcNfkinNAcjhImCAYA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Yp6ioHWBE8m8atgMeSy7bA/l.jpg,American (New),Seafood,Breakfast & Brunch
https://www.yelp.com/biz/roost-houston,Roost,1972 Fairview St ,77019,Houston,TX,$$,(713) 523-7667,4,590,www.iloveroost.com/,www.iloveroost.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/UQzyYbhzasvnu0Gh8uSeyg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/UvvAwd8QqT8oDfGDc27HqQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/o3HuIYfWE4S4zxqN52ymJQ/l.jpg,American (New),,
https://www.yelp.com/biz/burger-chan-houston-3,burger-chan,5353 W Alabama St Ste 110,77056,Houston,TX,$$,(832) 408-0860,5,112,www.burgerchanhtx.com,burgerchanhtx.com/menu-1,https://s3-media0.fl.yelpcdn.com/bphoto/wVRtuoDtUzSQBTVyjLLkZQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QokRJBRS4ikS3AcRRhyiVA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qgZG-j3AU9RsDXjN3zQicg/l.jpg,Burgers,American (Traditional),Hot Dogs
https://www.yelp.com/biz/common-bond-bistro-and-bakery-heights-houston,Common Bond Bistro & Bakery - Heights,449 W 19th St Ste B100,77008,Houston,TX,$$,(713) 357-9397,4,203,commonbondcafe.com,,https://s3-media0.fl.yelpcdn.com/bphoto/tlXq50DpPGWkXi8Q3Dthog/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/70xXM2Q3hn4tRhbLs7Z1tg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OV107efhkZpycaWO1zTGsg/l.jpg,Bakeries,Breakfast & Brunch,Coffee & Tea
https://www.yelp.com/biz/hawaiian-bros-island-grill-houston,Hawaiian Bros Island Grill,6522 Westheimer Rd ,77057,Houston,TX,$$,(281) 305-3007,4,155,hawaiianbros.com,hawaiianbros.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/URhdYKzxee8gGgjEb5A1tg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qwmFo5mBcGiK84x6Y10FqA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PhKeD1O4Psubz8YdDHCUHA/l.jpg,Hawaiian,Desserts,Salad
https://www.yelp.com/biz/cooking-girl-houston-6,Cooking Girl,1717 Montrose Blvd ,77006,Houston,TX,$$,(832) 649-4429,5,39,,,https://s3-media0.fl.yelpcdn.com/bphoto/S3oruh0Dby86mrOjRWp4fQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/b-adU-8WSfUV93cUzN9Frg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rBKJ-W3RNu6gFnpgkhlHFg/l.jpg,Chinese,,
https://www.yelp.com/biz/made-n-la-food-truck-houston,MADE-N-LA food truck, ,77010,Houston,TX,,(832) 458-1133,5,3,www.madenlafoodtruck.com,,https://s3-media0.fl.yelpcdn.com/bphoto/85-sJw8W2u0kOxMbaTVJrw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rIYPEtuGMRloQp-j-kpGgw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/viC-0sLJrquK-0ng-ODVuA/l.jpg,Food Trucks,Mexican,
https://www.yelp.com/biz/pappas-seafood-house-houston-5,Pappas Seafood House,11301 I-45 N ,77037,Houston,TX,$$,(281) 999-9928,3.5,256,pappasseafood.com,www.yelp.com/menu/pappas-seafood-house-houston-5,https://s3-media0.fl.yelpcdn.com/bphoto/1yjHWPDLD3Tk3reg-RH-dg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/R4658vm21lHZH6e7PwRxUQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_LTuxHCKkTQsEpd2gVpGyw/l.jpg,Seafood,Cajun/Creole,Bars
https://www.yelp.com/biz/burns-burger-shack-houston,Burns Burger Shack,8307 De Priest St ,77088,Houston,TX,$,(832) 230-3538,4,58,,,https://s3-media0.fl.yelpcdn.com/bphoto/qsJ65qgkySX-yFJwVg9pcg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1_8fs8kXcSjpC_DhmDMRTw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YYbX_gIcFdbG6mXiBc960w/l.jpg,Burgers,,
https://www.yelp.com/biz/cantina-barba-houston-2,Cantina Barba,3701 N Main St ,77009,Houston,TX,$$,,4,250,cantinabarba.com,drive.google.com/file/d/1ruNtvQxIs7pJClA1CV1_OhhB38LmnqNU/view,https://s3-media0.fl.yelpcdn.com/bphoto/I5GmLLxCdAsJPOf0XmJS1g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uRV9w947DZXqQ6ztCJWkxg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/07TS0Ye2zZap-nEMr4qecQ/l.jpg,Tacos,Burgers,Cocktail Bars
https://www.yelp.com/biz/bori-houston-2,BORI,1453 Witte Rd ,77080,Houston,TX,$$$,(832) 740-4350,4.5,465,www.borirestaurant.com,,https://s3-media0.fl.yelpcdn.com/bphoto/wMJtRBrLS7J1RQEffwd8MQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/2rpwU8tDg5u3S920V94rcg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/L4FWdVuUtAHfHdky23eY3A/l.jpg,Korean,Steakhouses,Barbeque
https://www.yelp.com/biz/neo-houston,Neo,1711 Indiana St ,77006,Houston,TX,$$$$,,5,24,,,https://s3-media0.fl.yelpcdn.com/bphoto/qThtkg5_2-g6fyGOF1Le8w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zPtOR_JG1cwB2frVHJoO2w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/81log5kGZ1HPPirbKpfKrw/l.jpg,Japanese,,
https://www.yelp.com/biz/bluestone-lane-rice-village-houston-2,Bluestone Lane Rice Village Café,2414 University Blvd ,77005,Houston,TX,,(718) 374-6858,5,4,bluestonelane.com,order.bluestonelane.com/menu/rice-village,https://s3-media0.fl.yelpcdn.com/bphoto/vtqR_M0tpYNDuwc2hh8gZw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/R0VUzYXm0NtA4tSDeG6JUA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KGnR0uWY9UPr4C8l88uHjQ/l.jpg,Coffee & Tea,,
https://www.yelp.com/biz/the-bakers-son-by-valerios-houston,The Baker's Son by Valerio's,8205 Main St ,77025,Houston,TX,,(832) 474-9688,4.5,19,www.thebakersonusa.com,,https://s3-media0.fl.yelpcdn.com/bphoto/QznLXcXKmqPZ3veOGXNf-A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/McnQNK3CWkyAxa8mWeAXzQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/B1G2hUdlplOCAu1OWTONKA/l.jpg,Bakeries,Filipino,Juice Bars & Smoothies
https://www.yelp.com/biz/ur-stop-food-truck-houston,Ur Stop Food Truck,13650 Walters Rd ,77014,Houston,TX,,,5,2,,,https://s3-media0.fl.yelpcdn.com/bphoto/qmZTQjGGmauQFGNGCouL5Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xC9uSm36n9Urm8iHpTF05g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9yZ8d70h1XsYsH-JKSP11g/l.jpg,Hot Dogs,Food Trucks,Tacos
https://www.yelp.com/biz/ploughmans-deli-and-cafe-houston,Ploughman's Deli & Cafe,965 Pinemont Dr Ste 100,77018,Houston,TX,$,(832) 581-3675,4.5,180,ploughmansdeli.com,,https://s3-media0.fl.yelpcdn.com/bphoto/t1mJUOLhKrC_GN7TArqehg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LKTtj_1VTwSdE4ukilYWNw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/h0GMTu5ECzxvsrNJYf5VBQ/l.jpg,Cafes,Delis,
https://www.yelp.com/biz/boba-n-scoop-crosby,Boba N Scoop,14045 Fm 2100 Ste 100,77532,Crosby,TX,,(281) 462-4583,4.5,3,,,https://s3-media0.fl.yelpcdn.com/bphoto/6MGGpyMA6VQQ_X21ljAFKA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/NTaSWkuf7H5EBiPGlCII6A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/eaJYm7I0ib4V-FdwwdLmqw/l.jpg,Bubble Tea,Ice Cream & Frozen Yogurt,Coffee & Tea
https://www.yelp.com/biz/cantina-barba-houston-2,Cantina Barba,3701 N Main St ,77009,Houston,TX,$$,,4,250,cantinabarba.com,drive.google.com/file/d/1ruNtvQxIs7pJClA1CV1_OhhB38LmnqNU/view,https://s3-media0.fl.yelpcdn.com/bphoto/I5GmLLxCdAsJPOf0XmJS1g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uRV9w947DZXqQ6ztCJWkxg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/07TS0Ye2zZap-nEMr4qecQ/l.jpg,Tacos,Burgers,Cocktail Bars
https://www.yelp.com/biz/finn-hall-houston,Finn Hall,712 Main St The Jones on Main,77002,Houston,TX,$$,(713) 357-5115,4,224,www.finnhallhou.com,,https://s3-media0.fl.yelpcdn.com/bphoto/jdHRTR5Bt5l1PwLGCtLs5g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/mcbpfadqzYr9uRpfrkO7BA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4w1YIXuKuBF05VNBoMn10w/l.jpg,Food Court,Modern European,
https://www.yelp.com/biz/tiger-harrys-riverside-fish-camp-liberty,Tiger Harry's Riverside Fish Camp,439 US-90 ,77575,Liberty,TX,$$,(936) 641-9255,4.5,24,,,https://s3-media0.fl.yelpcdn.com/bphoto/0vXBu2d8FUWsC99NvCAqkg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/E-8ex8iWorPHPQOGYYusiw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ilkrgC7gEs16C65Zkz6muA/l.jpg,Bars,Seafood,Cajun/Creole
https://www.yelp.com/biz/lyric-market-houston,Lyric Market,411 Smith St ,77002,Houston,TX,,(713) 405-1391,4,20,www.lyricmarket.com,,https://s3-media0.fl.yelpcdn.com/bphoto/ISK9JmCO4I9BTct7qMpYag/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fAiL_C_eisMBmcWiezBeSA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MBUfud_v7iISwMLUjmRj1w/l.jpg,Food Court,,
https://www.yelp.com/biz/kathys-korner-sealy,Kathy's Korner,8755 Interstate 10 Frontage Rd ,77474,Sealy,TX,$$,(979) 987-6077,4,99,,,https://s3-media0.fl.yelpcdn.com/bphoto/i3LAj-yZcWwEfgTwGJZd3A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gr_sok0ZnkzD8NvtwMCf3Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oVvJxGRpH4OcN1bU8cpu5A/l.jpg,American (New),Cajun/Creole,
https://www.yelp.com/biz/mapojeong-galbijib-houston-2,Mapojeong Galbijib,602 Studewood St ,77007,Houston,TX,$$$,,4,234,mapojeong.com,Mapojeong.com,https://s3-media0.fl.yelpcdn.com/bphoto/TdzAnT5MpXB12mRl73ppSA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zMzIHo1VNYJj_ACCIJwYBw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-CJ4jVKI3Hpj1cx1vafNxQ/l.jpg,Korean,Barbeque,
https://www.yelp.com/biz/flossies-bbq-houston,Flossie's BBQ,5310 E Sam Houston Pkwy N ,77015,Houston,TX,$$,(832) 358-5594,5,15,www.flossiesbbq.com,www.flossiesbbq.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/uAbuuV_WggBQBmb__k31kg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/m6qOgpwc-5wlbo35zAeSqA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/yhsYkNWFwfqEeEfAM65OPQ/l.jpg,Barbeque,,
https://www.yelp.com/biz/nikkos-cheesecakes-houston,Nikko's Cheesecakes,9188 Bellaire Blvd C,77036,Houston,TX,,(281) 888-2475,2.5,29,,,https://s3-media0.fl.yelpcdn.com/bphoto/201YxYSDb8zbevphAXjf8w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/gx2BBGPheitsnpYVMhoxqA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qRgFRVYNs026LuLV3tIAvg/l.jpg,Desserts,,
https://www.yelp.com/biz/la-bodeguita-houston,La Bodeguita,4750 Irvington Blvd ,77009,Houston,TX,,(832) 558-0432,5,2,,,https://s3-media0.fl.yelpcdn.com/bphoto/u3WvjgP_sduF0hI1U8ygNQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PvYIr28xufxafHaW4XecjA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/LvKt91raFyZbWpu4egp4TA/l.jpg,"Beer, Wine & Spirits",Grocery,Wholesale Stores
https://www.yelp.com/biz/flight-s-lounge-and-grill-houston,Flight’s Lounge & Grill,18700 John F Kennedy Blvd Marriott Hotel,77032,Houston,TX,,(281) 443-2310,4,13,www.marriott.com/hotel-restaurants/iahap-houston-airport-marriott-at-george-bush-intercontinental/flights-lounge-and-grill/71764/home-page.mi,,https://s3-media0.fl.yelpcdn.com/bphoto/VInMmHJJz5Xy1-FsAPNerQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iBTreevsVawUWlaNlUTLRw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/c-XTPjggvs8nw9f2O5xkIQ/l.jpg,American (Traditional),Pubs,
https://www.yelp.com/biz/gagootz-houston,Gagootz,5903 Fulton St ,77009,Houston,TX,,(281) 720-9507,4.5,15,,,https://s3-media0.fl.yelpcdn.com/bphoto/qmjYn7TYsvNI7XnFIrSQoQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1jH2DmJiTS3cyzt1ZQNJbQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PZQrvCMu-fY-nVmrNkAslQ/l.jpg,Cocktail Bars,Italian,Mexican
https://www.yelp.com/biz/pacific-coast-tacos-houston,Pacific Coast Tacos,6329 Washington Ave ,77007,Houston,TX,$$,(281) 888-4885,4,145,pacificcoasttacos.com,pacificcoasttacos.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/HGG1FzxaeTY8fGdSLyNwcg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/4kXx02pJUOwgcSx_Ir4T7w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xJAtQQRXWj06vZ4Zhb6qhg/l.jpg,Tacos,Breakfast & Brunch,
https://www.yelp.com/biz/brooklyn-s-market-houston,Brooklyn’s Market,1732 W 18th St ,77008,Houston,TX,,(713) 504-3949,5,2,,,https://s3-media0.fl.yelpcdn.com/bphoto/3X9fbmKAPmcHmGyY9vF90Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZZSYNp1c9eCpPewWoXtrEg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/U8J6SroqYsB6zIwuNAuOKg/l.jpg,Grocery,,
https://www.yelp.com/biz/hot-stone-bowl-magnolia,Hot Stone Bowl,4849 Farm To Market Rd 1488 Ste 1000,77354,Magnolia,TX,,(281) 789-7413,4.5,14,,,https://s3-media0.fl.yelpcdn.com/bphoto/vvZi1_Gjp1BcNL9tH5KJcA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Oqz0dD1OJXRCPL1jTfMZOQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_jl51Hob9j2Q6cyYZ5pMVQ/l.jpg,Vietnamese,Sandwiches,
https://www.yelp.com/biz/cat-daddys-kitchen-crosby,Cat Daddy's Kitchen,14045 FM 2100 Ste 110,77532,Crosby,TX,$$,(281) 462-7686,4.5,60,catdaddyskitchencrosby.com,,https://s3-media0.fl.yelpcdn.com/bphoto/TfKwgHxwrIKNnByR8y6DMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/c5XYEaITcM4yUKjqTt-i_w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QMpsWNu3ziTT901LPeJPLQ/l.jpg,Seafood,,
https://www.yelp.com/biz/burger-tex-at-brittmoore-houston,Burger Tex at Brittmoore,10900 Brittmoore Park Dr Ste M,77041,Houston,TX,$,(713) 466-0785,4.5,35,,,https://s3-media0.fl.yelpcdn.com/bphoto/nzmXCG8shPjO8qddNZYT2A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OCzBzUMLejISBEjHlk7Osw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ap8CcTpouaptqaBjoMtIQA/l.jpg,Burgers,American (New),Seafood
